id,desc,cover,video_addr,author_id,author_name,digg_count,share_count,comment_count,play_count,collect_count,tag_list,is_verify,author_signature,author_follower,author_heart_count,author_video_count,author_digg_count,create_time,duration,music_title,music_url,music_author
7411797628310129936,入場料は約2200円🎫中国旅行でいつか行ってみたい🥹砂漠の景色を楽しみながら音楽聞くの最高すぎる！📍 甘粛省敦煌市月牙泉 #旅行 #中国旅行 #コンサート #景色 #中国語 #ワンホン ,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d94f0daef1cb4714b0b12b4b5ff770f8_1725693632?lk3s=b59d6b55&x-expires=1729609200&x-signature=kz6uzDFhA%2FbUMbIbbSq%2BeZP8%2Fv0%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@紅リズちゃん@中華トレンド/video/7411797628310129936,7374311217676436498,紅リズちゃん@中華トレンド,3778,156,24,58500,1211,旅行 中国旅行 コンサート 景色 中国語 ワンホン ,false,"【中国の若者トレンドを全力発信⚡️🐼】
チャイナを研究する日中ハーフ👩🏻🇨🇳
今一番フォローするべき中華メディア🦢
contact：IG✨",8391,454400,41,69,2024-09-07 15:20:22,26,無音,,Chrysanthemum
7387779653588536619,This is from  Ai robot show in Shanghai #travelchina #china #technology #ai ,https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/oIAYvEUNNHesq4erADCkWwdDFC8IkQfjnIPUGk?lk3s=b59d6b55&x-expires=1729609200&x-signature=BhFgeQ3CQSixza0fTkpLA7ghLlk%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@China Travel/video/7387779653588536619,7018077121918895110,China Travel,196400,23100,20900,15800000,17100,travelchina china technology ai ,false,👇👇👇Thanks for like and follow🌹🌹❤❤,93800,2100000,246,423,2024-07-04 21:58:20,32,original sound,,China Travel
7308693605076585760,"ad Only the most beautiful place I have ever seen 🥹🇨🇳 This is the Yunnan province in China and it quite simply took my breath away 🤯✈️🏔️ Here are things to do and places to see during your trip to China: 🏘️ Explore the Ancient towns of the Yunnan region. My personal highlights were Dali and Lijiang 🧊 When in Lijiang head to the trendy cocktail bar ‘The Clouds Headin’ and stroll through the magical streets during sunset 🍜 Eat the local food. I personally loved the traditional Chinese round table lunches and don’t miss the famous ‘Crossing the Bridge Noodles’ (I’ll be making a dedicated food in China video soon) 🏔️ Spend a half day in the stunning Blue Moon Valley. It’s one of the most beautiful places on earth 🥹 ❤️ Immerse yourself in the local culture and learn about the Chinese ethnic minorities living in the Yunnan province. For instance you could shop some tie dye clothes from the Bai people who are a local ethnic group ☕️ When having the local coffee - try raw coconut lattes, mine may have been the best coffee I ever had! 😅🤯 The best place for coffee shops is Panxi Village on the Erhai lake if you ask me 🚲 Visit the stunning Erhai lake. You can do a cycling tour or just take some photos but don’t miss adding this to your China itinerary @China Now #nihaochina #nihaoyunnan #nihaolijiang #nihaodali #tripcom #travelwithtripcom #yunnanprovince #yunnanchina #lijiang #lijiangoldtown #lijiangyunnan #lijiangtravel #chinatrip #placestovisit #placestogo #placestotravel #placestosee #places_wow #beautifulplaces #beautifulplacestotravel #beautifulplacestovisit 🇨🇳✈️😍",https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-p-0037-euttp/oEexbkDPEFA7I4BbkCEPPsEyD7aFfRLtluidQq~tplv-dmt-logom:tos-useast2a-i-0068-euttp/oAyAI0JA1iadsAtjP2Zbv6iyBWEABihEuUwBA.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=cbRoSaKgWo4LAdBg3aTC4mP6v18%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Sandy | Travel + London Life/video/7308693605076585760,6662811614553407494,Sandy | Travel + London Life,67900,8015,598,954400,36900," nihaochina nihaoyunnan nihaolijiang nihaodali tripcom travelwithtripcom yunnanprovince yunnanchina lijiang lijiangoldtown lijiangyunnan lijiangtravel chinatrip placestovisit placestogo placestotravel placestosee places_wow beautifulplaces beautifulplacestotravel beautifulplacestovisit ",false,"📍 London based
🌎 Hidden Travel Gems | London Life ✨
🔜 Kenya 🇰🇪",196100,10700000,849,11600,2023-12-04 19:04:10,34,I Can Make It,,CRi
7315820579674721568,Have you heard about this city of ice before? #travel #china #chinatravel #harbin #harbinicefestival #cityofice #snow #winter #tourism ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/487522f6d65a4c64ac166d476d4b1299_1703347225?lk3s=b59d6b55&x-expires=1729609200&x-signature=jAM90SoCYNRJmsyBv2jdt8sqpis%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Luuk | Travel is Happiness/video/7315820579674721568,7203711242837853190,Luuk | Travel is Happiness,177900,8207,1050,2500000,24500,travel china chinatravel harbin harbinicefestival cityofice snow winter tourism ,false,"🌍 I share Awesome Places!
🇳🇱 Based in NL
✉️ Travelih.info@gmail.com",421200,9000000,205,802,2023-12-24 00:00:21,36,Magic Glockenspiel,,DOMANSED
7421936754363551009,I adjusted to the chinese culture… #travelchina #chinatravel #chinatrip #chinalife🇨🇳 #lifeinchina🇨🇳 #chinalife #lebeninchina #chinatiktok ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/oQEZjDEQPgAFVEABA8ResAfTTQDLDBdIQBCnCA?lk3s=b59d6b55&x-expires=1729609200&x-signature=MvDelCkjtBAdcQU6hHajtaR6Ias%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Joe ⚽️ Coach China/video/7421936754363551009,6803664183777100806,Joe ⚽️ Coach China,25100,764,503,792800,790,travelchina chinatravel chinatrip chinalife🇨🇳 lifeinchina🇨🇳 chinalife lebeninchina chinatiktok ,false,"Football training
China",668,32300,52,703,2024-10-04 23:05:21,16,Originalton,,Joe ⚽️ Coach China
7396655897721769248,Seguimi per supportare un altro viaggio in Cina! #china #chinatravel #chinatiktokforyou #chinatiktok #chinatiktok #travelchina #chinatown #esperienze #esperienza #futuro #viaggiare #viaggio ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/802097bbdad040508f961a52ed3ae8b2_1722168164?lk3s=b59d6b55&x-expires=1729609200&x-signature=fjlSbU6cojC9yGgQec03iz6UPpY%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Nik Travel Creator/video/7396655897721769248,7394043984350069792,Nik Travel Creator,100400,3951,578,1700000,6739,china chinatravel chinatiktokforyou chinatiktok chinatiktok travelchina chinatown esperienze esperienza futuro viaggiare viaggio ,false,"Sono Nik di @Nic&Greta
Consigli di viaggio e itinerari!",5945,641500,61,211,2024-07-28 20:02:41,29,levitation,,Aaron Hibell & Felsmann + Tiley
7411458949771201810,"woooooow 📍Avatar Hallelujah Mountains, Zhangjiajie, China #zhangjiajie #hunan #china #avatar #hallelujahmountains #chinaitinerary ",https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/dc7ea2322c0e4715869d115d36173b66_1725614764?lk3s=b59d6b55&x-expires=1729609200&x-signature=gAQO4dCPvbLDysi8GwmnaJnIJnQ%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Geia Mendoza 🛼/video/7411458949771201810,6908991279712289794,Geia Mendoza 🛼,435300,16700,270,2100000,20300,zhangjiajie hunan china avatar hallelujahmountains chinaitinerary ,false,"What’s she up to now?
📍DVO, PH
IG: @geiamendozaaa
GEIAKLOOK (5% KLOOK DISCOUNT)",43800,3500000,587,28300,2024-09-06 17:26:02,7,original sound,,rxnplify
7321388664720723205,Should I have gotten a different pair of glasses?🙊#chinatravel #travelvlog ,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d9fd5b12d4254c5c8738a7d4912b2238_1704643645?lk3s=b59d6b55&x-expires=1729609200&x-signature=prCAxWBHpmKloMEEuBwzwHA3j0k%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@garbo.zhu/video/7321388664720723205,6813556039331759110,garbo.zhu,65300,87,110,436500,2249,chinatravel travelvlog ,false,"Dress cute, make pottery
rep@grumpykidstudio.com",983300,44000000,1128,1516,2024-01-08 00:07:20,89,original sound,,garbo.zhu
7347505551078657282,Culture Shock #3: Police Station Visits 🚓 #expatlife #china #travelabroad,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oI3jllADfACzAmDQCZx3WfIgvFVA59ZASQEEB8?lk3s=b59d6b55&x-expires=1729609200&x-signature=bK1fn4eY9HwgId7uGn30JFyXm88%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Marissa/video/7347505551078657282,7163571691951424518,Marissa,80400,774,1216,3000000,4381,expatlife china travelabroad ,false,"6 years in China
🇺🇸💍🇭🇰
小红书：明道和玛丽莎
严禁盗窃搬运视频，违者必追究法律责任",122800,6800000,114,85,2024-03-18 09:15:09,40,original sound - Marissa,,Marissa
7318703325199797506,spent 13 days exploring China and was in awe the whole time #chinatravel #zhangjiajie #chongqing ,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a24ccbc35aa54f11b65ff5ea3faff452_1704018424?lk3s=b59d6b55&x-expires=1729609200&x-signature=lxhY03WYXAFxFH5OR1A8s5JpI2Q%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Lydon/video/7318703325199797506,6548401934948401157,Lydon,410800,10600,3283,3700000,61800,chinatravel zhangjiajie chongqing ,false,"just out here trying to document my best life
lydonongxw@gmail.com
🇸🇬 SG",15800,1600000,89,4305,2023-12-31 18:27:00,32,No Reason,,Ryan.B & effie
7423381774878788869,welcome to China🇨🇳，广州欢迎你！#china #中国 #旅游 #中国旅游 #城市 #风景 #旅行日記 #旅行推荐官 #旅行vlog #度假 #世界 #广州 #guangzhou ,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oEAfSFXpAcfRHDrCIaJBB9AtAiEEBnmJQACFET?lk3s=b59d6b55&x-expires=1729609200&x-signature=Ah7olfAE23zDeVMXpKU9gAPLQ0s%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@爱旅行的宝哥/video/7423381774878788869,7366795570041766918,爱旅行的宝哥,2376,469,90,39000,290,china 中国 旅游 中国旅游 城市 风景 旅行日記 旅行推荐官 旅行vlog 度假 世界 广州 guangzhou ,false,"感谢关注！爱旅行，爱分享！
如果你喜欢我，就交个朋友吧！
致力于中国🇨🇳风景的介绍和推广！

Email:247664774@qq.com",56800,932600,438,21200,2024-10-08 20:32:46,63,原创音乐,,爱旅行的宝哥
7353034686932798750,Satisfy your sweet tooth with a taste of China's iconic candied haws 🍬 Watch as high-speed rotation creates delicate syrup filaments. Discover the heartwarming story of a deaf-mute entrepreneur turned online sensation. 🌟 Would you try this?  🎥 @Mr Yang  📍 China  #chinatok #visitchina #streetfood #candiedhaws #chinatrip #foodietravel ,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-p-0068-tx2/bed37beddd5e4d96b3d82953663fb11f_1712011815~tplv-dmt-logom:tos-useast8-i-0068-tx2/okeyOmAAfAC2AoDjEigLoMIAiFRPzCoAjVEEEZ.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=wzjGy6N3%2Bj%2Fb0ETsMvftINQnX%2Bo%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Matador | Travel + Adventure/video/7353034686932798750,6744970301283992582,Matador | Travel + Adventure,149000,3221,438,9700000,10600," chinatok visitchina streetfood candiedhaws chinatrip foodietravel ",true,"TRAVEL FEARLESSLY.

Try our new mind-blowing AI travel assistant! 👇",2200000,105200000,2191,3178,2024-04-02 06:50:12,13,original sound,,Matador | Travel + Adventure
7366965262718930208,Travel with us to china on an 144 hour visa free!!   - The is so many rules to how this visa works so we will try and show you along the way. We leave on the 9th but arrive in china 00.30 on the 10th and the 144 hour don’t start until 00:00 the next day (so our 144 hours start from the 11th)  #visa #144 #transit #china #chinese #travel #fyp #travelday #budget ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/oEbEjEMDQhoBmboFfbmRDBAhIT5ZePQsLjbpLP?lk3s=b59d6b55&x-expires=1729609200&x-signature=7By9dbq%2Fx0958ukPhVLWdh5fjrM%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Travel couple Reanne & Ben/video/7366965262718930208,6751347430669599749,Travel couple Reanne & Ben,651,45,110,65500,60,visa 144 transit china chinese travel fyp travelday budget ,false,Full time travel couple Reanne & Ben winging it around the globe.,53100,1400000,1070,1996,2024-05-09 19:47:50,68,original sound,,Travel couple Reanne & Ben
7425586762770173190,Where is the ground floor? 🤯 #china #chongqing #chinatiktok ,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/4865c9b268514846a872da73e1a62368_1728904160~tplv-dmt-logom:tos-useast2a-v-0068/oUCMpZIAcAN6lZI9iFezehAIGeAOLKAe1RA4eQ.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=j%2Bil2wIUbYeIpmwv5g8lmCKIN2c%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Shev and Dev/video/7425586762770173190,6766526721488782342,Shev and Dev,346000,46200,4987,5700000,31300,china chongqing chinatiktok ,false,YouTube Channel: (500K+)Shev and Dev 🇿🇦,143900,5000000,336,651,2024-10-14 19:09:16,52,original sound,,Shev and Dev
7426687135429758213,"POV: You decided to give China a try instead of Japan 🇨🇳 Setting politics aside, China has some of the best attractions and natural scenery I’ve ever seen. It feels futuristic, unreal, and features some of the most unique buildings ever! Places in the videos 👇🏻 📍1000 trees - Shanghai 📍WangXian Valley - Shangrao 📍SKP - Chengdu 📍Feng Huang Ancient Town - Zhangjiajie 📍Wulong National Park - Chongqing --- Save for later! 🫶🏼 #CHINA #中國 #chinatravel ",https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oEtOoGkQ0fLcC8reIgKhdSOUyojyIAeWIghCJI~tplv-dmt-logom:tos-useast2a-v-0068/o0SnEADUEBCEAAmrfEAQIBAFlOQg0ekSKJARJ5.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=3vKLEEjg8m3F1kytIhA%2F9DRa%2BDQ%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Vanessa Huang ❤️‍🔥/video/7426687135429758213,6745596853730231297,Vanessa Huang ❤️‍🔥,56100,5888,622,563800,5556,china 中國 chinatravel ,false,"Asia Travel ❤️ | 📍ID 🇮🇩
👇🏻YT Vlogs",26200,1500000,1009,13800,2024-10-17 18:19:14,22,original sound - IG : @cindyutamaa,,IG : @cindyutamaa
7387027211095690528,"Travelling to China is underrated 🇨🇳😍 I’ve sort of made it my mission to bring China as a destination closer to you all and there is no negativity here for the other countries (I haven’t actually been and would love to visit). I just think people forget that visiting China is also an option, and that China is one of the most beautiful places on earth 😍✈️🇨🇳 If you’re planning a trip to China soon, let me know! I’ve got tons of videos about things to do in China, places to see and places to visit in China and more 🇨🇳🛫👝⛰️🧳 #visitchina #china #chinatravel #travelchina #chinatrip #placestovisit #placestogo 🥹🥰🇨🇳",https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-p-0037-euttp/1bf786d4eef74ef7b323cccb83529f5e_1719926310~tplv-dmt-logom:tos-useast2a-i-0068-euttp/oIIAHNGIDIfALgjo6ZQAEFEG4fDUlBAGFfshie.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=PyMROdxzXXB36PWZkoagdHXCFNc%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Sandy | Travel + London Life/video/7387027211095690528,6662811614553407494,Sandy | Travel + London Life,2488,150,165,45200,362,visitchina china chinatravel travelchina chinatrip placestovisit placestogo ,false,"📍 London based
🌎 Hidden Travel Gems | London Life ✨
🔜 Kenya 🇰🇪",196100,10700000,849,11600,2024-07-02 21:18:27,14,No Reason,,Ryan.B & effie
7389610890095529224,👣My China trip🇨🇳✨Zhangjiajie 张家界 #china #hunan #zhangjiajie #chinatrip #traveltiktok #explore #scenery #mountain #nature #fyp #tiktoksg ,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oggG0NI4nLBvz0QeRjeZrZAQGeAfLGIv7FcaKg~tplv-dmt-logom:tos-alisg-i-0068/owfGIqFXAsU1a1IaBADAQvjhRZmgVCEEASEXfv.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=zM6LZNJlkit7cks2Z%2Fi%2FEA7CorM%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Lun倫🌿/video/7389610890095529224,6951228206766834689,Lun倫🌿,29100,1318,919,319800,2621,china hunan zhangjiajie chinatrip traveltiktok explore scenery mountain nature fyp tiktoksg ,false,"Hiking is the Answer
💚🍃🧡
liamlum91@outlook.com 📧
All posts are copyrighted ⓒ",23800,724100,183,113400,2024-07-09 20:24:22,52,Nổi Gió Rồi,,user83877848703
7389610890095529224,👣My China trip🇨🇳✨Zhangjiajie 张家界 #china #hunan #zhangjiajie #chinatrip #traveltiktok #explore #scenery #mountain #nature #fyp #tiktoksg ,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oggG0NI4nLBvz0QeRjeZrZAQGeAfLGIv7FcaKg~tplv-dmt-logom:tos-alisg-i-0068/owfGIqFXAsU1a1IaBADAQvjhRZmgVCEEASEXfv.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=zM6LZNJlkit7cks2Z%2Fi%2FEA7CorM%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Lun倫🌿/video/7389610890095529224,6951228206766834689,Lun倫🌿,29100,1318,919,319800,2621,china hunan zhangjiajie chinatrip traveltiktok explore scenery mountain nature fyp tiktoksg ,false,"Hiking is the Answer
💚🍃🧡
liamlum91@outlook.com 📧
All posts are copyrighted ⓒ",23800,724100,183,113400,2024-07-09 20:24:22,52,Nổi Gió Rồi,,user83877848703
7418988611405729066,the fact that this is the view of a random cafe i found… #china #shanghai #chongqing #chinese #korea #korean #youlooklonely ,https://p19-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/445935f9c7064fb8905231eadce6811c_1727367902?lk3s=b59d6b55&x-expires=1729609200&x-signature=B6L0KMqtaW%2FZSTHWRHMbsMwxnLg%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@mika/video/7418988611405729066,7317585987868722222,mika,70600,4143,1277,451600,7183,china shanghai chongqing chinese korea korean youlooklonely ,false,"MJ ⭑.ᐟ 22
mikajinkim@gmail.com",4125,338600,29,303,2024-09-27 00:25:00,10,original sound,,rxnplify
7391477493804322053,Desses dias atrás na feirinha noturna #china #chinatravel #curiosidades #comedia #fyp ,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/93fcad7b836f44ca875feeef1c644fa5_1720962468~tplv-dmt-logom:tos-useast2a-v-0068/oUE2IJEDAwfBxunAmm8nEO6QzAFyWRAkWcCenQ.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=Gzn4OD0psbxf3DZEAn9GTvHvVYU%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Stefany Maran 马思婷/video/7391477493804322053,6904724673180320770,Stefany Maran 马思婷,45800,278,961,1400000,1590,china chinatravel curiosidades comedia fyp ,false,Acompanhe meu dia-a-dia morando e estudando na China. Me siga nas outras redes!,31100,495200,101,81,2024-07-14 21:07:45,60,original sound,,Stefany Maran 马思婷
7374509525107232042,Things to add to your Shanghai itinerary! #china #shanghai #travel #chinatravel #thebund #temple ,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/558fecedfd4e4f5e9834c112c89b0610_1717011806~tplv-dmt-logom:tos-useast5-i-0068-tx/oceTJiB6ICBp0IAWrXiE5FBAhAEwVwAKKzv5lB.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=TsxyoF7yYeTgzAVp9JvcQO4Pp%2BU%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Ellen Liang/video/7374509525107232042,6761508006896714758,Ellen Liang,4600,1628,35,148000,4964,china shanghai travel chinatravel thebund temple ,false,A lil glimpse into my life and travels 😎,3165,311600,285,13300,2024-05-30 03:43:24,40,original sound,,Ellen Liang
7426402193202269473,"China's z-era students are really getting taller and taller! The average height is 185cm, and many girls are even 180cm. #studyinchina #chinauniversity #studyabroad #China #chinese #chinatravel #chinalife #중국유행 #เรียนที่ประเทศจีน #duhọctrungquốc #китай #الصين #estudiarenchina #zera ",https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/oAETQtEQPEAivif4EjR1yDfojBBbDBDIADXnmP?lk3s=b59d6b55&x-expires=1729609200&x-signature=D1Bljke71zzd2GipxElTQaLEBtM%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@HAN EDUCATION STUDY IN CHINA/video/7426402193202269473,7386929188475159585,HAN EDUCATION STUDY IN CHINA,1396,169,161,40600,116,studyinchina chinauniversity studyabroad china chinese chinatravel chinalife 중국유행 เรียนที่ประเทศจีน duhọctrungquốc китай الصين estudiarenchina zera ,false,"🇨🇳 Study in China application agency.
+86 180 5844 4260",10700,327000,180,32,2024-10-16 23:53:29,21,带感节奏Give to me ver（DJ完整版）,,潮妹
7426981307751714078,#欢乐谷 #china #travel ,https://p19-pu-sign-useast8.tiktokcdn-us.com/obj/tos-useast8-p-0068-tx2/o0RaAIDBfQOdF4HfDqfCj9kuE5Ws89IMAEISHI?lk3s=b59d6b55&x-expires=1729609200&x-signature=xNbQRQNBcKB4rhXyb5sCjRWcHlE%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@ann W/video/7426981307751714078,7414245659759084590,ann W,25200,461,98,201000,2614,欢乐谷 china travel ,false,,119,25900,14,0,2024-10-18 13:21:16,25,original sound,,ann W
7291259473627286785,Replying to @G Have you seen this before 😱😱 #china #chinatravel #chinavlog #robot ,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/331017ad65894eed93bc83a5a0296dfa_1697628654~tplv-dmt-logom:tos-alisg-i-0068/o8HSGAb5ULgAIgRCEgggQQ8D1BAcAlfenUB8CL.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=mtHCiUCv2Rw39U0KlQ9B8zVd94s%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Xixiplease | Xixi Liu/video/7291259473627286785,6685955196739273734,Xixiplease | Xixi Liu,16000,784,502,257800,1241," china chinatravel chinavlog robot ",true,"I like to travel and eat
✉️ hello@xixiliu.co
📍 SYD, AU",526500,36800000,271,1250,2023-10-18 19:30:42,49,Monkeys Spinning Monkeys,,Kevin MacLeod & Kevin The Monkey
7369227980389780742,We couldnt believe that this was included in our ticket price ans it’s one of two ways down the mountain top at the Grand Canyon in Zhang Jia Jie. This was honestly the highlight of our experience at the grand canyon - we had soooo much fun and wanted to experience it over and over again. #china #travelchina #slides #zhangjiajie ,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oIEABIU1wRBBT2XSzKBHBEZPw6EBzQgidoikP?lk3s=b59d6b55&x-expires=1729609200&x-signature=amCJcZLPZjIRLn5gg4hRQI9m0rw%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@caseronthego/video/7369227980389780742,7232298116442391558,caseronthego,443700,30100,1165,4400000,28100,china travelchina slides zhangjiajie ,false,"Sharing our travels & life on the go
sign up for 🇨🇳 tips & tricks
⬇️",4544,928400,374,211,2024-05-15 22:08:17,52,original sound,,caseronthego
7367009950964387078,One of the coolest city i've ever visited in China 🇨🇳 view is full of skyscappers it feels like i'm in the future..#china #chinatravel #chongqing ,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o8vI7EB6AwCcjPzBoUQI4iS96Z8S6Z6EFgjAi?lk3s=b59d6b55&x-expires=1729609200&x-signature=N0WEhGnHveCXAKciH254fM0ouI0%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@IG : @cindyutamaa/video/7367009950964387078,18186208,IG : @cindyutamaa,207700,9087,1819,2500000,23300,china chinatravel chongqing ,false,suka ngeriview barang2 random,23400,827500,286,12300,2024-05-09 22:41:10,28,original sound - IG : @cindyutamaa,,IG : @cindyutamaa
7422039471350140193,#fyp #china #zhejiang ,https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-euttp/o8AU7N6fIzi7AHhNB7BAZDiDAZLgoA2EJsYAIC?lk3s=b59d6b55&x-expires=1729609200&x-signature=ra%2FyoLfmsaUJ%2FLbd%2FnQZ4nAD89I%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@‍/video/7422039471350140193,7162585896011891718,‍,1300000,121800,2144,7000000,114300,fyp china zhejiang ,false,🌃,294800,16500000,69,1835,2024-10-05 05:43:57,7,оригинальный звук,,sh3ndre
7418613545639677226,"In Chongqing, we really love putting things in strange places and we can never tell which floor we’re on #chongqing #重庆 #chongqingtravel ",https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/308e02adf5ad4f26a216190eb30ffc12_1727280573~tplv-dmt-logom:tos-useast5-i-0068-tx/owRoAGtEfALGHFxeIAb0xkNbNDje6AIcIIrEAi.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=L1tsaqY0xw%2BVrQq0qKJXxgkEtbQ%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Jackson/video/7418613545639677226,7391034146656666666,Jackson,2000000,121100,11900,15600000,107000,chongqing 重庆 chongqingtravel ,false,"Exploring the Cyberpunk City Chongqing.
Photographer /travel guide
Dm for rates",223700,6700000,17,219,2024-09-26 00:09:32,64,original sound,,Jackson
7393010398464625963,"We Just Entered Space 😳👽🛸 📍Longgang Wanda Plaza Longhua District, Shenzhen, China  (Not In Shanghai)  Get Your China Beginner Guide In The Bio🔥 #creatorsearchinsights #thingstodoinshaghai #chinatravel #shanghaidisneyland #shanghai #blackinchina #passportvisionz ",https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-p-0068-tx/4f0be98719ea4db384368f1f85d1f130_1721319376~tplv-dmt-logom:tos-useast5-i-0068-tx/ogTmCZqAid7iCCPAagmEmCuARfbcBDA8EfvIBS.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=QZdXGTvDwslfMCv2QKSUK02ntRo%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@PASSPORT VISIONZ/video/7393010398464625963,6935626086391579653,PASSPORT VISIONZ,280200,23600,1724,1700000,30900,creatorsearchinsights thingstodoinshaghai chinatravel shanghaidisneyland shanghai blackinchina passportvisionz ,false,"passportvisionz@gmail.com
JOIN OUR GROUP TRIP HERE👇🏾",180500,10600000,431,38900,2024-07-19 00:16:14,20,original sound,,PASSPORT VISIONZ
7418613545639677226,"In Chongqing, we really love putting things in strange places and we can never tell which floor we’re on #chongqing #重庆 #chongqingtravel ",https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/308e02adf5ad4f26a216190eb30ffc12_1727280573~tplv-dmt-logom:tos-useast5-i-0068-tx/owRoAGtEfALGHFxeIAb0xkNbNDje6AIcIIrEAi.image?lk3s=b59d6b55&x-expires=1729609200&x-signature=2kEdNH7YdAQ2ZVPul%2FbJpcKqtzk%3D&shp=b59d6b55&shcp=-,https://www.tiktok.com/@Jackson/video/7418613545639677226,7391034146656666666,Jackson,2000000,121100,11900,15600000,107000,chongqing 重庆 chongqingtravel ,false,"Exploring the Cyberpunk City Chongqing.
Photographer /travel guide
Dm for rates",223800,6700000,17,219,2024-09-26 00:09:32,64,original sound,,Jackson
